103,293
159,178
277,101
111,173
120,13
190,68
26,6
273,125
227,264
273,89
72,37
35,128
284,117
233,108
64,197
17,223
170,156
23,221
246,231
224,56
34,265
169,71
159,227
137,1
111,225
52,207
133,101
139,159
31,130
4,191
273,270
297,127
86,260
98,49
73,264
98,49
236,78
88,259
120,138
66,201
45,114
20,182
236,259
187,20
109,212
293,279
18,169
155,163
156,126
179,182
207,286
269,110
23,38
264,131
161,56
79,281
275,6
63,85
28,228
119,150
190,65
7,127
162,228
72,189
173,179
23,69
238,257
271,218
68,32
298,151
293,59
276,181
230,142
275,183
255,237
291,142
50,262
171,194
127,120
283,200
248,18
5,138
189,104
257,25
163,171
230,46
95,253
253,188
105,111
20,46
190,65
42,101
143,257
169,24
276,254
39,39
138,67
234,38
51,133
68,80
226,286
23,221
152,274
25,260
164,229
109,15
86,170
248,121
270,260
152,115
15,53
198,213
137,26
174,138
278,174
20,3
96,276
103,293
15,268
221,117
15,103
50,87
192,5
103,161
110,257
157,36
15,71
195,188
234,259
197,83
105,175
29,154
264,108
0,150
81,123
126,264
93,21
293,59
113,173
283,219
236,281
189,203
48,20
132,219
289,146
1,223
214,179
221,101
162,132
86,260
5,163
111,149
39,251
111,149
62,264
33,97
71,55
86,286
245,63
213,24
167,174
77,127
76,149
157,251
181,36
189,104
257,25
31,101
28,240
282,275
30,201
229,88
247,213
178,51
77,127
275,189
237,199
110,66
101,275
60,261
68,47
42,13
143,93
44,102
44,157
261,274
289,242
193,181
35,298
284,244
233,108
107,247
130,127
9,172
276,232
28,234
60,286
210,3
54,106
169,24
160,27
277,43
118,38
127,96
190,25
162,230
227,101
171,39
291,225
262,223
163,149
157,261
156,205
198,66
196,154
173,185
209,289
205,111
62,109
245,40
60,215
148,84
120,238
87,230
54,58
250,140
108,2
194,229
272,86
20,125
169,129
91,255
30,35
60,156
16,222
59,65
146,141
261,206
71,275
291,189
298,151
276,68
55,37
65,114
131,125
194,229
29,11
25,4
116,241
224,56
126,1
103,20
106,51
139,148
30,246
148,208
23,1
189,104
255,90
284,68
60,286
236,174
33,208
163,277
172,37
295,7
188,166
281,0
63,22
234,276
68,135
63,70
276,68
25,105
14,29
39,288
173,179
164,41
53,122
9,178
104,202
90,270
63,62
125,27
268,147
200,248
227,247
227,101
240,160
23,79
98,244
236,5
84,163
84,28
130,251
238,137
59,106
200,21
147,137
3,220
204,22
33,153
51,242
251,289
39,288
255,212
275,183
293,274
145,28
155,182
224,286
162,147
137,136
235,223
228,118
294,244
3,69
175,64
116,201
23,79
181,143
137,105
11,30
278,166
283,267
103,193
230,39
273,18
262,223
126,89
189,25
39,55
118,38
23,79
152,212
131,64
20,280
282,55
155,163
246,159
296,119
238,296
258,72
163,288
171,183
281,216
281,286
67,201
228,24
20,182
141,154
15,35
156,163
298,92
202,15
116,201
297,127
171,39
146,226
66,292
19,176
173,262
150,263
60,156
273,270
195,188
101,101
254,150
179,70
190,68
234,101
47,193
162,80
84,152
129,69
91,158
207,87
54,106
122,168
44,13
140,170
23,69
273,23
104,16
94,114
270,260
267,162
268,147
150,78
216,88
238,179
152,282
220,36
10,56
234,19
276,254
86,62
224,170
235,210
63,70
138,282
59,112
156,126
243,160
226,11
96,60
206,34
138,237
163,191
194,47
26,287
237,183
198,213
192,271
290,222
214,291
162,230
100,248
198,66
263,186
214,179
120,143
78,13
77,151
127,146
148,56
206,34
106,49
109,50
220,32
100,248
90,22
41,233
85,283
130,246
126,1
119,213
238,56
287,116
179,182
211,62
253,200
245,17
263,116
39,184
276,262
181,46
28,173
86,154
298,42
243,123
252,294
216,190
147,137
193,218
26,229
248,36
284,96
150,24
149,263
217,169
84,296
208,153
212,9
55,31
220,280
275,74
62,109
140,13
249,230
10,56
92,119
140,77
274,239
230,260
186,89
33,295
84,121
193,86
186,266
208,211
63,70
187,207
235,57
152,32
186,114
266,137
216,297
289,146
179,242
194,193
250,177
217,35
162,273
54,18
257,25
6,167
234,293
189,3
275,189
0,150
209,208
295,231
11,15
122,168
250,226
171,7
235,174
198,213
71,252
93,73
93,283
197,116
90,270
262,56
220,179
202,15
28,173
169,269
220,210
38,207
84,52
139,159
148,208
94,231
186,266
77,16
138,237
286,289
238,296
71,1
63,22
86,174
264,233
296,22
3,220
278,126
126,127
11,69
150,263
145,28
297,144
200,61
197,291
25,97
262,223
248,299
222,143
140,148
90,270
113,214
133,87
248,218
246,211
94,109
179,255
170,119
54,58
20,10
126,118
77,127
223,279
115,236
7,171
195,108
245,144
245,40
55,218
281,284
262,295
18,274
98,246
243,113
26,114
190,276
15,192
76,223
292,291
12,286
194,68
162,147
167,220
186,266
162,147
2,192
235,210
112,176
127,94
24,179
209,66
48,215
278,174
152,32
29,108
275,74
7,130
72,198
35,49
258,287
222,216
283,267
250,157
3,254
6,70
60,215
161,247
99,176
278,166
107,99
213,15
103,161
175,64
208,30
52,283
283,267
14,29
181,141
189,3
150,78
92,223
138,237
205,167
276,182
50,14
3,159
292,291
19,177
103,202
101,275
82,248
268,168
227,179
162,128
27,297
145,266
236,131
51,284
9,117
214,272
104,55
291,106
211,130
188,298
94,231
100,231
39,54
41,141
105,111
138,67
172,210
76,256
150,118
253,91
224,149
284,216
235,210
227,101
195,232
51,242
182,233
35,95
274,109
130,133
5,243
82,195
41,97
296,147
20,203
60,132
39,50
275,183
35,74
176,76
42,179
53,215
105,7
230,208
235,57
112,7
176,76
266,260
71,252
157,175
252,155
151,35
268,12
178,98
245,29
207,95
282,20
208,87
171,183
279,193
24,209
15,35
174,227
134,134
91,255
149,108
67,200
25,4
139,76
186,266
224,149
234,59
45,199
90,270
227,226
68,252
236,5
245,68
175,245
61,113
243,160
278,174
251,206
262,68
40,219
252,57
170,123
194,162
43,184
235,132
101,280
113,132
39,39
278,126
150,114
186,89
249,164
152,287
53,19
120,81
214,200
296,147
117,35
298,32
106,108
119,209
75,171
63,1
214,278
162,230
167,220
129,143
82,41
86,62
105,245
192,5
163,255
88,259
192,135
18,34
71,139
198,69
77,4
196,146
25,104
186,46
31,183
68,236
92,116
192,135
76,219
9,40
296,294
167,122
190,107
71,224
71,47
77,127
143,257
35,84
159,137
164,141
273,22
186,6
7,286
104,55
148,84
163,171
126,127
68,32
196,146
276,71
108,131
20,108
213,25
179,270
194,277
37,291
131,107
253,162
103,20
266,8
111,22
233,64
51,81
176,183
177,77
26,114
111,22
295,5
68,236
133,64
93,141
61,65
238,201
68,47
238,201
162,87
132,219
84,111
82,41
66,283
115,236
163,151
291,248
203,55
101,280
77,161
123,66
213,197
126,264
138,221
18,212
137,298
75,210
68,47
264,91
135,205
208,254
179,70
289,76
252,52
20,46
248,299
131,125
207,285
77,136
180,144
29,188
282,275
53,215
177,11
28,275
2,173
282,76
296,47
33,272
73,264
77,161
196,154
87,186
237,264
245,212
264,151
236,78
281,12
109,50
195,232
86,174
60,19
138,237
20,3
171,197
82,85
21,183
295,88
82,207
197,128
174,282
162,132
156,126
237,139
250,121
116,201
294,3
116,227
210,167
21,52
213,120
270,16
205,267
204,65
82,207
282,39
111,149
113,173
7,171
157,17
209,289
141,174
179,290
43,195
47,80
143,257
18,202
92,132
24,110
208,211
258,202
120,35
71,266
101,101
120,253
253,279
236,186
291,8
282,275
99,176
83,99
84,88
175,64
266,228
74,101
76,219
4,64
205,238
226,5
234,13
29,213
25,261
297,174
276,232
167,220
73,264
122,168
68,54
291,248
206,149
61,95
92,223
96,276
76,250
12,98
52,142
278,112
93,54
240,160
181,192
213,290
291,142
107,99
177,8
268,145
23,216
82,50
113,126
254,187
86,260
165,132
206,63
225,114
82,248
162,132
44,94
25,4
161,247
101,38
275,290
151,96
18,169
111,39
86,62
76,216
145,22
54,279
297,69
31,278
281,159
220,36
28,240
58,36
42,173
97,94
18,202
200,61
9,41
61,164
298,279
27,171
24,209
29,188
76,103
198,169
47,47
95,136
3,69
138,282
167,38
84,52
122,192
37,291
181,164
77,222
98,159
42,226
234,136
215,272
82,149
18,169
129,69
98,246
119,150
156,90
123,275
86,88
76,149
120,171
226,286
192,5
268,30
137,136
78,13
213,55
3,286
157,23
100,248
180,144
291,227
24,147
252,159
264,233
140,148
20,180
90,57
51,16
295,268
67,194
267,162
283,271
156,205
113,156
297,144
92,214
28,159
171,54
175,64
150,107
104,267
238,33
39,187
54,106
253,112
108,131
264,44
195,260
84,111
243,19
66,172
234,276
44,13
148,208
106,108
25,178
130,246
292,272
264,91
29,108
286,263
111,181
100,231
112,86
214,291
289,242
234,145
139,76
190,65
139,289
235,57
266,20
84,88
184,183
209,131
178,6
162,73
50,246
266,156
84,296
136,54
15,175
224,85
205,238
51,183
254,187
99,192
190,107
3,159
127,127
162,89
101,202
187,20
23,69
25,260
101,33
108,295
186,6
249,230
172,210
133,27
252,155
187,20
266,239
204,208
39,188
146,173
19,141
234,136
0,51
291,156
110,115
174,138
282,198
221,164
67,11
122,109
88,257
58,36
24,110
64,64
252,159
119,219
71,94
15,190
214,167
13,186
262,7
278,52
61,175
71,275
284,287
61,82
50,187
67,282
9,14
262,220
141,154
224,214
31,183
104,55
234,13
70,7
195,209
297,290
109,104
264,91
84,121
5,70
37,168
278,174
127,212
98,246
282,97
3,145
173,28
130,127
200,282
77,47
93,90
37,189
122,109
201,273
51,72
110,66
98,282
105,111
88,119
266,44
280,235
292,272
52,41
276,262
163,283
61,95
178,145
273,25
250,50
120,138
250,157
16,162
136,14
279,181
228,24
26,105
75,110
238,33
260,224
238,137
275,58
176,183
124,38
202,92
170,152
194,106
26,200
79,217
128,243
150,78
278,101
214,56
86,58
68,224
112,86
172,210
227,266
119,194
129,100
243,295
15,233
97,49
240,185
167,160
260,224
86,286
163,255
234,19
234,13
72,26
177,240
10,115
61,136
29,247
30,201
126,1
150,15
234,276
171,194
262,18
33,137
72,231
147,137
192,270
270,101
196,85
192,279
177,100
93,90
105,134
82,270
155,163
150,118
140,286
295,268
112,179
189,62
150,114
75,171
115,27
88,257
191,161
174,59
145,266
111,173
261,138
35,84
95,136
4,82
280,235
154,171
236,172
112,164
112,176
58,28
101,255
44,94
221,117
266,25
82,85
29,292
263,209
176,183
221,117
20,140
6,167
209,120
295,231
18,274
206,149
120,240
32,238
135,237
120,81
31,130
243,295
68,206
298,294
78,179
263,186
33,88
26,114
20,94
298,294
164,95
248,299
29,117
29,117
295,12
208,51
93,73
274,120
159,223
136,225
206,75
236,133
294,234
245,17
98,46
45,196
210,183
160,241
275,135
195,165
40,31
18,169
227,78
224,149
116,70
233,64
4,82
251,290
136,102
162,73
208,53
105,175
245,29
266,298
143,197
53,122
109,251
25,237
295,7
229,224
126,205
47,36
7,135
227,101
23,197
277,24
130,127
127,212
243,113
250,63
85,43
86,154
29,292
145,266
177,109
275,183
71,1
30,201
48,215
142,18
248,218
0,150
26,4
278,101
176,183
259,98
75,171
61,113
280,235
45,239
37,16
214,265
161,56
68,61
214,62
284,137
24,134
220,36
167,100
207,197
298,92
60,219
20,182
278,52
140,148
217,214
210,171
72,37
0,150
73,264
207,286
197,129
139,205
54,187
18,92
158,121
206,34
223,179
196,195
198,66
39,170
2,258
243,248
123,295
190,25
25,104
250,140
240,297
28,234
24,135
24,230
267,62
234,136
149,108
208,211
276,73
105,111
250,140
273,23
104,5
200,61
241,16
159,64
289,197
174,138
278,174
98,212
287,242
275,52
177,174
148,229
186,150
240,49
157,23
283,294
221,101
70,35
278,112
229,224
71,80
264,108
59,232
157,53
105,280
3,121
190,276
139,159
276,73
297,290
93,136
250,115
27,171
2,173
137,105
214,8
194,106
258,287
24,0
295,268
171,183
62,109
177,200
190,107
129,69
24,230
86,260
76,149
282,285
264,72
130,209
175,168
171,54
19,247
39,105
48,68
76,216
27,283
4,82
286,81
85,130
18,262
139,176
172,273
39,54
276,232
132,91
291,142
125,102
133,101
196,120
177,85
50,76
134,134
66,63
26,114
246,231
275,139
113,162
15,53
235,205
276,73
13,130
100,43
189,62
277,36
7,127
254,187
164,41
92,214
29,213
245,29
68,0
175,168
243,105
274,216
9,21
84,96
62,264
202,166
273,270
42,118
105,275
209,50
297,235
175,64
281,156
281,191
291,235
146,112
189,104
161,150
155,163
266,227
140,235
264,151
127,78
12,143
230,282
261,274
152,274
39,50
180,73
210,195
207,163
253,204
237,131
112,86
126,61
200,217
48,87
20,163
214,8
229,175
41,97
295,12
291,46
273,23
100,231
276,36
281,286
56,122
39,39
66,172
237,183
174,49
207,286
52,207
29,270
123,213
28,275
94,101
28,228
139,205
229,88
162,228
157,53
163,143
76,149
262,56
9,128
165,240
298,32
202,166
28,53
105,0
268,168
113,40
53,19
33,153
230,260
250,185
9,172
98,49
241,179
73,103
193,288
230,186
251,239
256,290
297,144
39,54
259,201
61,136
139,176
102,58
68,0
83,46
17,224
236,186
130,37
229,54
0,101
176,150
126,61
28,275
78,13
286,12
148,208
95,235
29,188
208,153
28,276
200,248
238,156
277,36
230,186
171,194
107,99
10,1
130,106
243,295
48,79
20,94
110,257
104,254
31,130
203,260
4,82
176,150
41,97
27,171
152,274
179,44
13,256
20,108
247,147
127,96
217,35
250,63
101,188
256,262
86,289
274,63
274,63
3,220
172,210
152,219
61,65
155,182
163,191
194,179
188,166
44,216
190,65
98,81
266,92
164,46
91,214
167,184
224,204
296,128
26,200
170,167
243,149
245,59
51,213
48,87
159,68
236,259
179,270
273,18
69,241
100,133
1,123
147,244
261,112
33,117
170,82
74,101
12,97
179,177
12,240
253,102
230,39
9,40
284,39
169,297
227,264
63,298
274,173
81,210
278,174
98,265
15,78
273,18
51,284
267,162
208,78
76,250
208,254
196,120
173,262
286,20
90,57
163,94
207,95
84,143
85,158
27,203
146,141
212,245
290,84
229,54
220,143
174,59
141,154
234,41
91,68
176,183
98,244
248,269
284,287
129,134
130,20
235,132
285,79
174,282
236,62
20,46
190,131
198,228
174,118
187,207
105,7
42,101
172,37
66,135
229,189
140,148
258,72
278,200
296,128
28,263
26,200
276,232
214,62
66,201
214,265
13,193
96,21
197,128
178,172
45,130
236,88
25,97
50,134
214,278
252,155
10,7
156,205
226,286
207,103
47,193
196,154
152,283
112,272
171,194
261,112
293,299
95,136
101,33
193,98
26,114
140,253
88,266
238,201
189,269
133,101
298,151
28,37
158,10
45,130
226,47
286,12
13,256
149,108
60,86
206,38
295,7
140,148
99,135
5,8
192,5
282,280
192,170
105,83
179,177
282,198
175,101
206,63
39,298
187,20
298,121
70,35
193,284
103,193
152,204
25,262
77,151
234,145
95,240
213,55
96,112
264,72
158,168
11,30
145,234
177,69
112,86
176,266
51,72
197,83
236,131
150,263
99,83
193,162
195,116
123,57
31,183
274,254
86,58
273,25
60,286
290,99
18,57
75,139
130,231
285,79
105,272
214,291
39,158
47,131
237,232
40,219
7,130
10,56
3,145
180,76
116,201
255,38
4,197
82,247
135,122
82,68
240,297
273,261
207,204
113,63
136,137
7,127
290,99
190,204
208,287
160,241
242,191
268,171
108,131
233,247
73,103
5,70
109,212
61,113
178,172
9,117
226,185
114,121
156,126
195,108
50,231
139,81
169,129
270,67
47,67
231,113
195,188
2,173
46,111
274,239
294,133
52,75
206,13
50,17
245,47
140,92
250,63
103,193
281,107
100,218
158,295
282,78
23,292
62,189
178,98
119,143
181,236
263,34
291,248
117,25
194,193
87,46
297,174
60,261
72,82
193,166
61,78
71,247
221,164
111,286
45,114
171,294
213,24
24,229
170,156
67,194
275,82
174,47
159,278
195,262
165,218
163,283
175,179
33,223
171,294
71,1
135,123
25,260
283,219
171,197
96,112
80,109
237,223
140,13
190,107
105,0
115,276
148,56
67,11
82,149
77,214
234,19
109,104
220,20
289,146
82,247
197,148
181,274
95,235
233,276
113,63
206,38
9,117
254,282
296,110
188,234
18,26
159,223
83,179
61,95
88,70
60,237
48,221
117,25
240,297
9,14
259,98
295,5
220,3
65,273
24,203
12,166
93,119
282,63
104,55
127,220
143,197
20,46
91,255
90,117
82,85
124,234
116,227
224,56
195,88
284,216
229,121
221,257
206,84
284,68
10,182
82,195
63,265
158,168
171,54
259,98
179,255
150,24
126,130
146,141
94,186
178,36
233,276
50,246
111,181
66,278
86,174
207,125
111,286
93,136
266,239
246,133
193,93
18,169
248,128
66,292
103,293
251,239
119,75
270,260
273,25
298,151
160,283
92,223
24,229
46,111
126,245
33,117
269,110
181,26
131,125
270,260
190,65
186,27
171,294
112,176
271,218
3,124
258,72
205,111
264,77
61,95
18,146
92,207
137,1
236,115
236,174
223,279
120,138
3,269
72,95
99,135
100,76
173,62
264,131
26,98
217,40
192,271
35,184
159,250
27,220
171,294
260,224
134,134
270,94
170,82
96,276
173,3
104,227
250,235
163,255
35,84
167,100
66,201
29,108
61,113
135,123
18,169
233,108
140,171
280,235
177,240
248,203
71,80
238,201
265,148
61,95
66,201
24,147
290,84
198,219
156,40
221,117
77,151
214,179
210,171
146,112
6,157
139,205
238,137
113,277
276,125
167,160
143,41
249,208
39,203
253,204
192,57
77,47
228,268
93,21
282,63
66,24
183,118
23,292
77,1
88,257
68,39
20,108
250,157
126,259
10,67
20,125
44,13
94,186
206,149
120,240
209,162
238,142
212,20
77,106
197,129
135,11
263,116
110,66
93,177
273,23
251,239
67,282
208,238
45,5
33,208
287,8
88,99
82,0
139,49
235,205
214,291
37,291
161,93
233,64
214,291
181,164
296,47
161,247
192,270
167,122
45,239
295,149
189,203
82,125
220,74
275,272
273,261
157,251
235,205
179,255
111,181
253,233
109,15
223,271
234,145
278,112
207,103
253,272
17,224
243,123
221,117
91,44
192,208
72,189
237,225
80,104
224,81
28,275
176,165
139,49
178,145
178,267
197,128
98,212
173,179
291,248
126,89
63,265
149,236
220,20
91,123
294,190
195,88
77,4
79,14
238,282
25,127
238,56
255,83
31,130
219,160
175,231
190,70
198,213
19,141
234,259
230,208
190,221
255,212
74,101
238,257
6,65
110,15
84,96
54,58
25,261
104,254
207,95
9,172
292,54
282,39
136,102
98,282
45,130
261,176
84,246
273,112
192,75
35,95
175,126
179,63
174,282
105,272
39,39
138,180
86,88
174,227
257,69
35,97
139,81
111,225
297,127
137,1
105,57
176,40
233,247
245,144
14,29
162,73
48,122
219,48
227,226
145,124
3,254
137,105
24,167
213,197
120,171
177,240
44,94
101,275
126,89
286,9
120,211
261,176
190,68
139,49
186,114
179,290
63,265
7,104
50,220
292,291
61,266
98,202
230,142
92,159
76,103
238,296
27,130
44,36
13,256
266,239
113,40
190,204
12,97
59,33
193,232
79,217
136,164
258,72
240,160
15,71
48,19
118,127
60,237
278,112
71,47
181,274
250,115
65,35
161,247
177,174
145,25
15,190
290,99
152,180
146,141
192,75
282,59
165,220
88,70
173,62
217,169
47,80
281,138
154,205
165,44
33,208
138,180
105,0
167,38
84,28
71,47
71,55
84,111
245,189
119,173
284,117
136,281
68,207
293,299
115,236
68,207
148,38
262,220
92,223
85,130
159,236
13,130
292,54
2,173
245,40
286,263
173,204
84,88
87,109
229,121
281,203
94,186
175,266
238,209
200,61
68,61
54,131
18,82
26,114
101,255
12,166
130,20
79,28
94,29
195,278
290,81
104,219
172,210
284,216
25,261
68,236
110,66
75,260
33,88
273,270
71,252
115,236
25,4
169,24
109,212
77,136
37,193
220,179
44,102
282,63
4,184
208,202
203,249
249,245
127,212
263,246
167,14
63,214
278,126
236,133
208,152
213,25
217,87
224,81
92,216
281,191
9,172
157,251
9,275
101,255
15,103
103,185
226,145
45,128
139,76
229,88
63,85
267,120
261,234
140,148
173,3
188,234
53,290
3,254
137,26
294,244
290,99
170,155
7,104
263,186
277,48
98,212
190,68
59,252
28,37
55,194
206,4
10,1
227,226
283,267
109,212
13,186
156,205
127,238
146,141
180,73
53,215
296,214
20,180
52,142
19,199
213,46
179,290
15,71
292,171
45,242
214,292
235,174
51,81
19,177
133,87
15,175
250,177
229,241
192,190
108,131
86,289
193,232
93,209
238,142
88,99
222,143
105,295
143,257
48,87
273,258
18,26
284,68
149,236
66,140
67,282
226,185
232,137
206,149
33,272
195,276
15,71
101,280
167,174
196,287
165,274
87,176
179,242
86,58
44,94
44,36
276,73
282,275
158,2
175,179
75,126
281,44
253,272
217,214
163,191
258,72
121,121
182,233
193,232
79,217
164,124
174,282
35,102
19,285
230,142
72,95
8,105
54,106
159,250
69,13
270,142
164,229
88,259
143,274
195,260
220,36
15,192
42,138
103,20
117,60
250,63
214,179
110,205
60,284
24,147
192,203
93,73
123,85
160,108
26,114
273,125
187,207
198,107
202,92
193,166
105,7
150,118
97,81
15,136
66,106
240,212
132,219
171,111
206,144
45,130
255,90
12,143
82,207
110,101
77,16
136,54
151,96
281,107
3,220
174,47
81,274
283,294
109,201
52,117
33,295
150,78
63,124
198,169
217,159
158,121
120,255
92,119
192,203
234,129
178,98
145,26
83,189
25,4
88,259
5,70
91,255
208,211
150,114
130,106
236,281
269,80
112,86
192,155
87,176
3,121
122,168
18,34
212,20
131,125
105,83
18,261
9,157
136,150
137,112
106,108
109,104
29,117
159,278
88,289
181,236
224,114
181,37
90,117
112,245
136,181
48,68
51,213
41,233
38,109
281,44
56,122
254,282
230,154
161,203
236,281
123,4
177,115
61,113
266,260
268,114
179,158
31,152
212,20
93,30
25,262
243,160
10,115
86,58
3,220
164,77
252,155
203,145
130,72
113,191
291,156
158,168
250,226
48,79
23,69
24,230
249,28
33,153
163,122
26,114
138,282
173,262
101,293
81,39
208,51
188,280
266,92
224,204
298,92
139,49
111,198
197,148
195,260
92,20
9,288
282,98
276,262
270,94
88,257
241,198
19,263
111,198
160,292
85,153
76,250
275,6
112,7
245,144
9,172
216,297
260,224
28,263
71,139
243,5
111,158
82,195
5,8
246,133
179,158
181,37
101,280
268,171
47,189
272,27
139,210
35,163
156,163
220,280
277,198
25,261
26,287
236,259
167,14
258,237
235,132
112,272
