21,136
139,176
206,162
52,283
195,165
264,143
11,30
30,201
167,184
24,147
188,298
255,83
207,78
162,174
160,283
15,103
7,216
25,237
141,288
179,153
108,2
163,191
193,288
28,210
136,14
173,181
9,128
18,274
44,221
295,7
101,280
37,85
112,181
249,225
275,74
193,181
61,95
220,179
136,54
233,230
81,127
96,88
15,103
171,7
71,230
206,164
139,286
295,36
12,38
195,262
190,70
194,259
177,115
16,162
168,139
165,109
51,284
2,258
151,96
249,230
15,175
101,293
230,208
245,232
241,16
214,179
229,140
154,119
171,18
192,271
277,198
152,98
87,186
174,259
99,135
292,58
264,140
98,159
245,17
94,74
165,94
282,198
7,171
216,190
10,185
112,176
206,144
79,230
109,251
247,213
105,216
24,0
174,59
71,139
249,164
226,145
120,240
20,163
140,77
212,245
66,24
176,76
298,32
245,17
229,241
284,287
12,143
216,297
10,115
124,283
281,107
236,281
16,222
167,38
238,33
234,283
216,297
163,247
172,36
71,55
130,78
233,64
245,144
9,14
116,194
134,134
285,79
87,123
24,230
138,237
112,7
284,35
42,101
267,67
214,8
148,56
281,107
117,60
75,171
112,86
9,14
164,141
206,104
259,201
277,24
238,209
94,294
148,65
141,288
98,212
15,190
291,8
282,1
152,274
175,64
275,82
189,62
196,209
164,291
236,281
214,8
80,18
52,41
148,229
155,182
295,5
9,288
194,145
219,225
50,262
221,101
10,56
35,184
93,141
73,103
233,197
163,171
127,146
63,124
273,95
152,30
88,204
193,21
56,84
103,185
219,17
161,247
52,28
12,97
87,109
273,25
171,170
226,45
130,72
77,4
176,40
29,11
170,119
104,50
139,286
100,248
139,76
258,72
250,177
174,29
106,49
138,237
14,219
179,178
106,209
26,200
15,103
157,36
95,235
212,20
264,233
165,105
281,138
53,122
194,1
38,109
62,226
140,148
28,210
95,240
39,244
108,295
287,299
226,45
277,48
204,77
210,174
194,229
236,26
67,11
126,264
208,120
59,232
236,87
161,98
160,93
261,274
86,88
145,124
267,67
229,156
29,292
235,132
282,34
179,177
214,167
15,71
268,145
247,213
235,223
24,0
219,17
136,14
186,266
82,85
208,78
123,4
156,163
146,141
198,111
80,18
100,199
113,126
214,200
283,200
282,198
135,123
71,47
106,209
112,179
9,119
59,284
274,239
95,253
58,28
122,168
156,191
241,198
42,86
113,125
73,103
71,94
195,165
39,184
236,88
161,157
166,216
207,204
291,227
209,29
255,90
23,1
195,165
85,71
112,263
108,248
233,230
127,94
179,44
162,228
193,21
292,54
98,159
239,25
291,208
174,255
70,279
15,136
190,65
195,260
179,44
176,150
179,44
90,270
293,59
103,185
195,108
205,238
3,124
291,227
172,166
296,183
209,289
26,233
159,140
42,101
26,105
1,123
207,103
193,181
31,130
136,181
87,106
279,193
82,0
23,69
73,264
207,163
210,167
213,197
265,163
100,177
1,25
214,56
245,4
9,41
235,57
157,251
82,116
62,60
39,50
281,191
28,234
281,140
93,136
203,119
150,58
48,122
69,241
261,235
230,39
135,185
60,104
243,252
214,56
278,200
167,38
206,84
295,17
28,63
47,47
198,159
169,269
208,78
196,27
175,231
146,288
133,27
243,149
59,290
161,150
243,123
141,262
19,25
254,282
265,148
59,206
112,21
40,42
53,139
273,63
246,231
236,5
235,205
29,82
172,166
202,92
6,65
137,112
33,208
229,156
97,94
220,145
252,140
159,253
23,38
4,178
68,47
131,125
222,143
95,240
111,181
120,81
291,8
181,236
53,215
186,89
253,204
103,183
21,26
246,201
171,54
179,182
113,134
238,296
297,208
116,70
163,143
230,46
293,265
39,158
255,165
234,19
284,287
18,66
255,90
190,84
195,108
276,154
27,130
7,135
273,258
5,176
295,88
127,212
296,22
297,127
284,22
86,260
263,186
207,78
291,8
163,31
208,70
229,156
48,87
219,48
209,29
224,170
127,96
79,217
224,204
183,277
45,44
273,112
133,101
31,173
48,20
111,181
19,218
245,40
176,266
296,119
141,174
262,68
280,235
47,233
262,56
12,240
100,199
59,212
6,57
292,291
217,35
47,166
55,49
94,294
139,246
193,173
198,228
200,217
47,128
57,163
0,153
126,112
230,208
226,200
84,121
170,167
175,263
245,144
213,24
80,18
15,53
91,123
99,192
68,32
37,189
68,135
192,85
274,239
75,139
61,95
192,155
67,200
1,25
98,246
188,234
298,92
130,231
209,182
186,18
113,132
77,1
112,86
295,5
158,295
270,67
283,267
68,0
210,167
276,154
261,79
273,222
203,99
55,37
204,299
169,185
236,186
5,176
236,62
122,192
50,134
92,139
249,168
243,280
162,210
43,195
100,36
136,197
15,123
297,235
27,203
65,35
62,189
150,58
243,149
275,163
255,212
261,117
35,95
250,115
133,27
17,181
163,247
219,17
248,187
186,89
284,189
104,55
67,154
224,114
83,268
295,231
127,96
11,69
170,119
279,193
77,4
23,69
18,82
105,295
53,19
97,94
152,32
182,233
152,32
44,216
170,152
31,278
235,210
209,29
112,164
68,135
20,3
25,261
15,103
28,263
184,71
230,61
71,266
162,132
187,20
230,39
189,269
31,278
55,218
163,184
200,18
153,38
139,159
246,201
293,274
211,187
164,77
138,180
231,113
237,139
37,85
130,222
66,238
275,52
56,122
237,131
178,98
130,72
31,265
186,266
278,101
209,182
162,273
93,274
113,277
203,145
194,193
266,239
111,22
44,157
287,299
189,104
234,19
127,277
48,215
85,158
18,8
100,113
93,21
297,290
234,13
126,130
235,174
157,166
261,222
73,264
47,67
7,127
198,66
192,59
86,88
195,188
48,92
140,13
208,211
298,32
196,85
113,206
87,230
157,175
195,116
159,253
98,49
170,167
179,44
251,18
61,266
86,170
84,28
40,31
179,182
126,1
107,247
247,147
84,96
220,143
157,175
31,173
228,24
53,290
234,11
296,214
195,61
79,281
53,214
277,24
243,123
282,76
202,166
208,120
153,38
229,138
257,139
66,50
112,7
175,245
238,296
276,36
62,216
90,22
94,231
9,172
139,286
127,294
227,123
137,1
170,17
127,154
179,63
24,0
68,32
267,67
60,261
217,133
246,133
93,19
42,173
200,217
106,49
131,107
194,195
221,164
98,212
270,101
130,251
2,192
248,203
68,80
19,218
150,263
64,64
141,154
256,290
60,237
167,184
248,203
164,229
4,26
190,68
158,165
52,28
137,1
45,130
104,16
75,262
277,198
243,248
233,230
208,287
2,192
4,197
94,29
134,134
261,112
194,277
112,21
296,147
180,156
33,117
266,298
249,208
33,223
173,262
87,123
261,157
116,241
208,30
174,29
135,205
18,26
205,238
173,12
241,272
47,47
18,262
213,46
45,130
17,140
171,183
181,141
160,212
174,162
223,206
234,237
177,115
98,253
62,32
40,31
93,136
140,13
177,293
243,210
185,78
106,209
99,206
264,44
52,283
178,73
224,286
173,95
262,68
127,294
296,147
190,181
103,202
60,86
292,54
161,203
95,136
1,123
281,284
266,227
255,165
163,94
156,205
135,122
194,195
227,123
295,231
105,175
189,192
246,231
63,265
249,225
44,36
12,97
28,240
193,284
190,263
174,255
178,98
198,292
3,3
133,101
195,209
12,166
119,219
38,207
229,156
193,86
177,8
171,167
28,240
188,166
111,286
6,167
39,158
179,291
190,84
178,183
152,236
270,62
188,298
3,145
261,274
170,167
233,64
197,255
148,208
213,197
94,114
41,193
294,228
6,231
217,203
82,41
2,192
194,51
145,25
179,38
275,163
59,191
203,260
74,101
238,209
160,241
120,211
237,131
87,186
265,1
130,246
214,291
186,4
6,65
48,88
77,153
72,82
13,186
234,13
177,77
11,30
48,215
156,163
241,272
142,18
28,102
230,46
28,228
48,68
262,7
181,23
79,107
167,184
294,2
163,255
253,87
105,0
282,78
84,28
138,269
290,11
250,268
245,232
291,142
137,1
226,185
112,179
234,145
105,111
49,189
292,58
261,112
165,105
250,157
221,117
207,95
42,118
140,148
19,206
113,191
182,233
249,230
71,94
154,119
152,204
219,285
263,186
276,154
195,165
174,255
161,294
126,264
18,40
31,183
253,188
67,154
190,25
88,119
164,63
45,114
290,99
149,236
164,270
223,271
162,230
104,219
164,95
266,156
45,130
193,69
19,218
180,290
236,174
97,94
120,35
7,171
293,274
53,214
60,215
251,151
45,222
213,46
243,248
213,120
60,104
33,212
5,30
127,277
148,84
127,154
207,78
158,165
283,200
86,292
262,68
66,63
77,214
86,170
103,185
53,139
249,245
88,70
158,202
7,130
159,223
163,171
278,174
172,37
173,145
173,179
261,208
240,212
26,100
100,231
229,224
273,23
210,171
292,58
139,176
45,222
133,114
167,122
275,272
51,55
91,68
39,184
248,269
45,130
215,272
60,295
44,94
99,135
99,176
93,177
50,246
264,77
94,101
77,4
229,88
272,256
288,191
127,160
193,166
112,176
213,290
43,195
166,216
157,36
5,53
190,204
92,216
198,213
203,260
294,209
76,216
105,295
45,5
275,189
160,285
296,147
145,154
91,44
133,114
18,8
243,160
161,203
282,63
236,115
24,147
59,106
53,136
169,93
139,210
60,215
236,131
208,152
258,202
95,136
179,44
120,13
60,156
282,275
275,290
15,204
217,214
20,203
252,294
275,52
29,164
237,232
262,105
6,130
9,174
261,176
11,15
261,112
295,36
238,137
179,70
221,117
44,94
1,223
296,128
286,11
241,197
193,75
253,91
220,179
188,185
182,233
51,284
284,35
227,179
99,176
260,224
163,171
252,153
267,120
276,71
246,201
196,30
198,228
75,139
227,226
35,95
235,223
33,153
77,161
20,280
206,276
165,122
15,192
209,289
240,160
190,70
86,154
223,258
214,8
15,136
85,130
284,117
261,6
209,120
261,116
206,84
69,241
258,202
164,124
281,286
245,102
66,278
48,92
224,2
104,50
155,182
20,46
292,171
235,223
229,88
254,229
256,290
276,4
243,123
84,52
233,230
213,120
187,124
15,103
212,159
205,111
126,112
261,176
9,119
122,192
278,166
52,122
92,119
9,288
3,269
276,107
126,205
15,166
273,18
94,74
39,251
5,56
246,211
172,166
167,181
221,101
284,59
97,49
219,48
100,133
98,282
234,259
262,68
142,18
84,86
50,134
31,152
104,64
214,8
194,229
282,1
214,179
291,146
245,68
293,274
204,22
268,168
126,118
147,92
135,237
120,81
75,171
92,216
146,226
261,235
25,260
86,154
50,220
173,179
233,230
43,74
104,16
165,274
186,89
189,104
291,225
229,54
252,159
122,168
37,193
157,175
113,63
62,87
139,49
146,173
35,97
39,298
3,159
216,297
230,186
21,26
227,179
70,35
163,122
267,67
160,241
87,106
80,35
85,4
100,173
250,157
260,224
278,101
82,125
6,65
276,60
219,48
204,299
23,1
263,246
106,49
209,208
109,212
101,233
296,128
282,59
171,18
94,74
262,56
246,211
252,52
188,65
181,236
292,291
252,116
179,158
280,235
250,216
20,163
169,269
276,60
173,29
29,108
264,284
169,93
20,163
177,11
76,121
55,49
216,277
262,68
276,181
26,100
31,278
270,155
16,197
26,100
193,218
90,57
135,185
80,273
68,0
65,35
6,130
27,220
18,274
243,149
117,35
107,179
71,164
262,7
50,76
88,70
15,251
200,248
190,204
65,71
23,1
173,262
287,242
202,166
47,193
59,33
26,287
158,2
249,295
224,41
175,231
282,87
110,31
276,247
263,19
83,268
7,224
281,216
190,81
251,206
111,225
289,235
193,161
53,19
29,164
71,252
80,109
44,13
274,254
197,128
261,112
33,153
255,212
23,216
91,214
158,168
15,71
48,233
77,151
291,173
177,200
200,61
73,264
193,232
6,65
221,164
15,136
94,101
239,25
163,184
214,278
174,59
141,154
51,284
99,50
81,39
126,89
120,8
163,94
295,12
139,15
229,156
261,234
122,168
269,262
211,130
127,94
181,37
107,99
160,202
174,227
220,36
98,265
86,88
200,217
252,159
156,126
230,46
170,123
35,21
88,99
219,169
55,194
287,242
160,27
292,54
20,283
169,129
52,117
251,206
139,49
138,67
72,26
194,162
165,122
215,95
227,153
100,231
194,106
220,36
200,248
186,27
104,267
270,67
176,76
190,131
59,65
24,16
88,119
8,193
26,4
245,17
290,141
84,52
84,88
245,189
259,98
145,247
220,143
24,229
54,106
248,128
48,87
62,32
18,169
83,0
234,283
196,195
282,59
275,82
124,282
104,55
198,169
72,249
270,155
100,113
144,280
217,40
186,18
125,27
190,204
152,283
282,20
195,108
158,2
240,160
294,66
155,182
177,109
273,89
206,276
264,143
109,15
227,264
39,158
297,208
162,273
192,208
295,5
106,108
146,137
276,247
163,288
186,264
88,289
233,64
20,94
173,179
237,232
172,166
286,12
275,139
91,255
34,265
206,38
197,128
281,107
107,99
45,130
268,217
144,280
39,54
162,73
29,29
98,159
48,19
45,222
261,83
81,123
50,14
282,63
28,210
198,213
187,181
215,272
109,50
154,205
208,33
251,290
259,201
162,87
6,231
297,188
223,211
180,144
94,294
227,226
291,227
75,110
126,259
111,149
157,251
75,275
263,186
4,184
82,273
235,132
130,37
200,61
297,174
262,220
141,262
236,88
63,62
66,172
186,266
197,129
158,2
250,140
276,262
127,294
234,259
101,280
174,259
29,213
190,221
28,173
152,287
238,257
184,183
250,115
127,170
194,47
267,67
152,204
174,29
81,33
257,25
256,290
88,99
43,228
287,299
270,260
245,144
245,68
220,0
211,187
82,41
254,282
278,112
196,195
167,38
95,240
135,11
245,232
106,94
203,260
274,173
281,203
250,140
152,115
217,132
162,147
230,39
238,142
195,260
246,133
208,78
195,88
190,204
127,170
264,131
92,214
206,202
123,271
258,237
177,109
282,87
208,222
23,1
94,231
136,139
292,54
136,139
3,159
92,98
264,233
120,240
18,26
293,299
55,194
86,154
284,59
119,143
268,91
23,1
270,16
99,135
174,227
101,280
220,36
286,263
224,81
39,50
33,117
92,207
292,171
42,101
229,121
76,149
97,81
100,36
247,213
87,230
92,159
26,105
87,186
28,210
211,62
204,65
3,69
10,115
214,291
5,56
212,159
177,240
276,4
63,124
231,239
275,189
230,186
256,138
140,77
203,119
100,199
33,153
262,223
39,170
60,86
206,13
228,24
76,103
130,72
50,220
84,111
174,255
253,87
186,137
19,247
273,277
30,201
112,272
29,202
25,4
221,117
245,40
143,197
123,85
158,80
177,109
296,286
105,175
68,220
261,116
214,62
97,49
93,141
3,69
235,223
145,136
20,3
98,49
20,94
266,228
284,285
206,202
207,87
267,105
35,150
75,275
229,88
52,75
83,189
186,266
87,186
229,138
87,230
138,67
3,236
47,131
4,158
6,167
179,70
39,158
241,197
47,283
105,216
66,135
31,101
294,133
47,193
48,233
28,240
265,106
75,139
231,113
230,282
9,40
133,64
268,217
195,262
207,95
102,26
241,179
195,88
192,203
261,235
275,58
24,0
21,52
284,137
217,241
109,212
68,0
171,200
264,131
16,222
268,168
25,151
186,266
95,253
276,4
143,197
227,123
169,297
127,160
119,219
264,143
42,138
29,292
243,160
84,246
118,38
91,44
251,206
18,66
160,292
118,38
16,222
234,259
177,35
249,230
202,15
76,223
163,94
9,128
204,277
251,290
99,178
277,24
163,283
246,133
265,106
31,223
66,140
236,78
243,123
32,238
290,226
175,245
120,138
59,284
117,60
131,125
273,63
4,184
258,72
252,271
138,282
88,259
151,96
18,144
161,93
276,60
20,46
193,173
236,115
165,105
45,128
188,280
250,216
265,106
173,95
41,97
186,89
167,184
176,193
200,21
246,201
47,36
234,283
78,78
228,44
275,290
37,85
86,154
163,277
139,159
249,245
43,184
186,46
1,252
138,221
248,128
273,95
195,262
213,120
22,105
9,23
264,143
196,287
291,156
15,123
92,98
140,29
130,146
226,11
207,87
252,294
55,194
208,120
45,222
192,59
48,19
3,121
226,145
208,51
251,180
179,63
209,120
45,192
72,99
196,146
59,65
289,76
29,188
66,292
8,193
72,231
109,34
185,78
160,285
269,110
273,23
156,90
85,158
233,108
139,286
276,36
179,182
163,122
192,57
249,208
165,109
162,174
92,116
48,60
264,77
104,227
266,156
52,28
43,195
145,25
4,197
140,148
234,276
200,87
145,225
87,46
152,98
291,106
171,194
95,136
161,56
174,59
77,151
104,55
95,240
206,63
273,270
217,6
111,181
275,74
193,173
86,88
56,122
10,7
127,120
138,111
2,192
245,59
296,32
186,46
65,35
29,61
18,169
190,68
119,213
28,159
20,203
23,216
40,42
234,276
227,226
145,25
192,75
248,36
236,88
158,80
225,114
103,202
275,183
193,218
236,62
213,46
110,101
256,262
24,167
81,39
243,123
8,105
276,107
138,221
86,154
292,291
264,168
164,229
166,216
23,165
145,247
273,23
123,275
98,282
211,49
173,204
284,117
255,165
252,294
93,204
163,277
111,181
9,178
252,52
113,295
220,130
210,183
88,119
282,1
20,46
94,114
105,12
173,181
24,167
130,106
291,106
103,20
174,118
264,140
220,74
105,111
208,152
253,52
238,257
181,37
136,169
101,188
252,271
230,260
177,293
163,94
12,240
20,94
299,232
233,108
159,223
29,117
224,85
167,14
115,294
241,198
196,287
18,146
71,139
262,223
84,111
112,263
80,35
39,55
189,104
282,97
195,188
289,146
245,40
126,118
23,292
86,286
67,194
162,210
45,114
255,83
136,139
230,39
206,4
93,177
111,287
281,44
28,234
76,256
194,195
50,262
80,35
197,83
249,225
109,107
223,206
224,166
136,280
119,143
233,108
190,68
137,112
59,122
109,251
170,152
145,136
193,288
15,71
20,280
103,20
219,48
203,260
79,107
262,220
33,88
193,288
220,36
82,85
161,150
109,50
106,49
139,49
160,202
213,247
283,219
15,251
276,68
196,120
160,108
51,284
21,136
273,258
238,33
120,8
15,71
140,253
42,86
229,0
265,27
144,280
135,205
296,108
139,81
281,12
109,212
235,132
130,231
206,62
254,229
139,148
7,224
219,48
110,205
269,161
11,36
40,219
270,62
196,146
3,121
142,18
220,0
143,197
96,88
129,134
227,226
29,117
26,200
24,135
234,59
112,272
122,168
25,178
31,130
12,38
157,175
0,101
261,211
181,47
219,225
218,154
163,143
158,208
278,101
111,198
93,283
140,77
10,185
47,193
54,58
213,55
252,155
130,222
291,106
223,279
245,232
191,168
126,245
111,286
3,121
270,94
245,232
86,154
40,31
64,197
179,44
291,248
237,232
152,178
201,273
206,63
25,4
281,12
213,28
32,238
217,35
54,106
88,70
273,112
86,88
179,242
298,151
245,144
195,260
158,295
54,131
143,67
119,140
20,3
22,105
101,38
174,118
189,3
79,290
273,112
53,290
46,111
146,112
93,73
261,83
79,28
196,287
254,173
18,146
75,110
190,131
286,12
133,64
216,297
284,117
132,219
93,10
181,141
105,295
211,187
209,50
177,10
196,209
188,298
11,30
174,255
226,145
66,19
12,143
90,22
294,2
130,20
238,179
276,73
241,16
238,33
167,100
45,255
189,62
26,76
31,183
82,248
295,36
150,114
229,54
94,294
238,156
284,216
241,198
295,149
28,173
243,149
232,61
172,210
92,37
176,40
137,136
257,139
289,146
214,291
33,153
135,11
0,150
119,75
284,216
210,171
84,143
83,179
172,210
253,204
238,17
171,18
24,230
213,28
28,102
20,10
116,185
178,36
98,282
157,36
265,207
9,117
273,63
194,1
237,131
120,8
147,137
293,59
18,212
270,260
275,52
123,230
25,4
196,90
159,79
236,280
290,141
52,104
35,128
19,218
174,282
137,298
192,57
194,229
274,173
294,228
111,158
23,34
297,174
195,21
252,44
181,236
291,227
167,14
86,58
167,100
152,274
52,207
44,13
179,290
198,169
213,120
61,113
79,28
247,147
47,128
160,32
252,52
209,50
86,154
171,200
111,158
84,296
165,109
249,225
150,15
282,198
230,154
251,18
158,165
278,52
193,181
111,158
83,213
23,165
150,263
100,231
31,152
175,179
43,228
251,180
200,21
294,234
234,68
12,240
53,122
101,275
47,282
150,107
176,183
123,152
176,40
164,95
156,191
256,25
24,167
9,92
100,199
15,123
224,277
122,12
147,92
268,147
41,193
206,197
220,143
296,183
39,54
176,40
42,138
240,49
250,115
262,212
139,15
186,44
112,86
47,36
210,171
63,70
15,251
207,163
297,204
194,162
236,259
94,186
9,41
127,160
202,166
193,110
33,223
243,153
99,50
20,280
277,48
28,263
19,206
99,135
77,136
136,54
143,169
163,191
20,182
233,7
9,172
194,259
186,114
99,135
200,217
66,201
282,39
190,68
77,234
123,66
160,32
217,203
14,29
111,149
189,3
81,39
159,236
296,233
115,294
47,128
255,237
200,217
229,138
148,38
76,216
196,154
236,5
291,208
214,179
245,47
18,274
47,131
207,276
209,208
80,109
228,24
194,145
193,162
220,36
77,4
232,137
164,229
105,134
135,122
78,179
245,68
230,293
240,297
52,28
42,118
65,114
20,140
24,167
227,226
3,69
215,272
165,44
97,94
126,58
220,145
292,291
275,58
44,157
160,108
172,210
249,230
19,218
187,207
267,67
149,108
158,2
251,9
270,62
84,96
143,67
35,84
202,166
101,101
190,25
220,20
195,108
52,104
247,265
10,127
248,36
111,59
107,247
59,112
140,170
169,297
20,182
25,261
276,232
198,66
35,128
276,73
219,14
174,72
84,111
86,286
85,130
175,64
48,215
130,37
48,215
208,247
112,176
75,126
47,67
15,71
233,212
192,57
256,138
131,125
248,187
53,19
193,232
105,175
60,91
120,56
282,1
238,296
274,63
180,76
31,130
193,86
249,208
86,88
270,94
193,284
150,78
283,200
149,263
71,47
160,93
63,9
278,166
105,280
98,202
112,179
189,104
236,62
230,293
193,218
234,293
100,76
173,262
60,262
297,69
179,182
284,216
25,260
170,167
29,188
258,72
39,298
261,157
170,156
262,220
262,43
175,64
181,59
228,118
209,208
110,257
266,239
41,141
24,16
40,42
276,232
5,163
178,36
224,273
3,145
246,133
197,274
20,3
276,60
18,34
159,68
291,112
50,284
119,150
66,135
145,225
252,294
159,236
92,132
156,163
146,226
159,79
112,164
48,68
282,87
10,42
84,67
282,98
156,205
33,272
147,244
113,277
7,104
123,230
193,162
298,151
126,205
273,112
161,93
292,171
112,86
193,162
171,194
208,70
10,148
130,127
28,194
45,239
200,61
120,54
295,268
145,25
256,262
130,187
173,179
83,268
221,164
262,18
245,189
234,11
229,121
160,93
136,197
87,186
252,57
90,57
112,164
77,1
23,221
249,207
42,101
294,209
137,282
113,162
59,33
228,57
247,147
120,253
248,187
197,274
92,139
156,205
93,141
207,163
200,248
138,221
84,163
298,279
15,166
186,46
216,297
31,130
223,271
258,72
6,157
157,251
85,150
208,70
173,179
268,255
133,101
199,141
174,118
219,17
200,61
58,28
99,176
173,204
128,243
145,225
123,271
190,221
286,20
252,250
94,101
194,47
237,264
202,166
67,282
31,278
79,230
238,17
194,259
45,268
235,251
190,107
68,32
276,73
270,260
77,1
238,137
51,72
278,174
101,101
82,0
293,274
241,290
176,183
235,57
249,168
195,188
174,49
196,248
170,164
248,18
18,202
130,251
161,203
20,283
101,33
98,212
295,17
276,4
141,137
56,84
119,143
72,249
141,67
197,83
245,47
177,100
213,28
195,188
213,24
115,294
113,126
174,259
28,167
209,29
163,191
159,223
175,64
171,194
190,107
105,158
193,161
87,186
262,141
143,147
4,197
23,165
209,120
86,260
261,234
286,20
266,25
60,286
23,34
287,201
254,173
206,197
71,55
259,231
241,272
104,219
75,110
66,106
51,213
253,91
58,36
15,190
296,22
273,261
92,132
181,47
98,46
162,228
268,168
229,0
220,218
262,295
261,234
5,163
7,130
216,190
167,122
234,293
291,146
137,136
75,110
76,216
194,195
135,122
167,14
99,135
251,289
293,299
195,278
202,166
19,263
196,27
284,35
216,277
247,213
224,85
133,87
223,258
164,41
66,292
177,189
261,176
145,124
173,179
202,166
106,49
290,262
52,283
105,111
155,182
192,271
276,262
92,207
19,177
181,164
206,245
272,256
163,184
47,131
158,2
172,36
229,121
165,94
17,223
207,276
265,163
9,23
241,197
64,197
291,46
226,47
103,185
92,139
47,283
286,289
98,46
192,5
248,22
40,219
10,59
163,143
136,137
77,1
153,38
272,256
99,107
75,110
86,286
42,101
74,101
100,115
25,81
18,8
23,221
139,210
255,83
214,182
48,122
68,0
226,145
190,107
130,222
291,106
9,157
165,109
262,68
152,274
53,214
294,234
291,225
295,231
137,282
209,182
119,150
284,22
245,232
101,275
157,23
85,71
159,236
15,166
20,3
253,279
203,145
173,95
60,104
90,117
192,203
126,264
296,22
0,153
252,153
200,205
29,213
249,230
23,69
28,240
17,158
93,119
88,99
221,101
100,36
84,152
264,151
264,44
254,187
28,2
275,74
167,14
280,209
282,20
189,3
98,244
136,181
23,292
86,88
21,52
94,186
213,290
45,114
268,255
24,211
226,145
238,257
63,85
9,21
188,298
163,31
207,86
163,31
10,185
194,106
93,54
79,224
245,232
281,138
273,95
15,103
51,72
298,92
105,295
187,42
13,193
215,95
196,248
45,114
234,129
197,83
296,286
48,233
236,5
127,96
142,291
150,263
211,205
134,134
24,209
98,282
255,212
296,32
206,84
212,20
262,18
284,122
178,183
104,55
74,101
130,106
186,89
286,11
152,282
35,150
180,73
284,216
214,272
10,185
200,205
129,69
235,210
282,198
4,197
18,92
23,165
38,109
262,18
114,121
6,157
181,192
227,266
164,270
39,105
281,156
193,98
236,186
245,68
69,13
273,222
23,277
31,278
47,131
238,56
134,134
20,280
289,146
206,62
172,36
179,44
105,280
129,143
152,178
63,124
93,274
28,240
47,193
105,111
140,13
156,191
186,27
157,261
236,115
217,214
105,175
192,203
126,118
189,212
175,266
94,294
85,150
130,78
211,205
172,299
178,36
181,236
40,219
226,45
202,92
81,39
176,40
168,148
273,47
220,20
264,108
104,50
164,95
254,229
63,70
98,253
226,47
181,274
95,136
176,193
296,233
152,274
48,122
75,126
120,138
277,36
253,87
151,35
157,261
101,101
160,202
170,152
291,225
157,251
161,93
253,91
235,174
145,225
66,292
29,11
158,31
120,222
47,131
130,78
20,163
255,90
34,142
180,144
157,36
145,225
4,80
67,282
94,114
104,64
177,85
236,5
276,254
170,82
52,117
45,242
71,218
256,290
164,141
152,274
42,101
195,188
89,51
262,46
173,95
229,0
236,186
105,184
104,219
229,156
282,97
194,145
130,146
266,156
126,259
3,69
253,65
4,197
227,153
214,278
42,179
77,153
195,279
86,292
67,11
233,142
12,286
207,103
143,257
83,268
179,158
224,41
284,22
274,173
208,153
48,79
226,11
203,260
