130,251
31,183
273,23
20,3
87,109
127,127
254,187
264,151
47,36
139,15
138,269
281,25
207,197
208,78
115,129
273,270
9,23
15,71
53,215
254,282
209,120
209,50
18,82
5,163
195,116
169,185
168,139
169,252
282,198
17,181
8,193
219,244
46,111
138,72
39,150
164,63
205,238
122,168
101,280
192,270
233,7
139,148
68,135
85,4
127,294
12,276
282,1
123,57
123,275
84,121
180,73
92,216
28,234
29,61
243,160
173,262
126,245
1,252
167,100
152,30
65,273
11,79
60,286
195,16
186,137
174,29
98,159
283,254
266,44
194,195
48,60
123,295
235,205
282,198
165,109
178,145
158,168
167,160
175,203
72,26
276,254
214,272
71,94
276,254
139,148
179,153
187,42
101,101
197,129
196,248
45,192
276,68
286,12
205,167
39,244
224,2
105,182
226,185
20,10
172,299
178,141
252,140
32,95
208,152
294,234
75,210
92,132
188,185
10,42
200,217
167,160
163,151
226,5
297,290
9,92
152,287
0,101
282,76
92,139
220,130
25,261
51,55
235,57
264,131
9,178
164,124
33,223
235,132
249,295
19,176
284,117
67,11
137,105
238,179
51,72
290,99
68,58
266,44
245,59
203,99
152,32
234,145
177,109
20,3
112,245
214,167
120,253
263,34
268,255
150,263
93,283
68,236
7,171
35,49
172,166
95,235
39,39
253,188
159,227
290,222
130,37
73,103
59,212
71,47
78,13
43,184
45,44
224,273
101,188
159,223
146,288
126,127
33,208
150,118
177,115
130,231
28,63
98,61
294,133
297,127
68,10
238,179
219,169
238,56
233,64
200,92
94,187
41,107
139,15
227,264
94,101
287,299
85,150
195,188
163,31
151,96
250,50
208,254
207,204
12,240
59,191
108,131
291,18
16,222
183,118
105,295
137,1
23,277
143,169
60,165
257,69
273,23
226,185
3,121
299,232
28,63
37,168
217,159
230,39
105,295
195,21
136,137
110,257
170,82
276,68
61,136
28,234
209,252
245,17
93,204
157,57
29,117
152,274
50,246
78,13
151,96
282,20
289,242
206,4
159,140
164,214
192,270
291,146
81,39
273,125
98,49
170,294
216,297
186,150
66,24
203,55
165,109
87,230
259,201
163,143
123,275
164,291
293,279
24,16
20,280
18,202
3,269
174,49
275,139
266,65
179,291
170,17
84,88
99,96
252,153
267,120
273,89
253,204
162,174
25,139
130,146
77,47
283,109
10,59
195,260
48,105
24,229
68,80
33,250
298,32
66,172
7,127
104,202
186,18
35,298
159,68
17,181
193,75
181,26
103,20
104,202
192,155
275,290
298,42
65,273
98,81
26,105
130,106
68,10
96,132
98,244
275,250
234,259
281,138
208,51
286,11
120,13
290,222
127,277
76,149
173,62
287,8
179,255
16,197
119,213
270,16
196,90
23,34
24,72
15,123
200,204
41,97
95,253
275,183
204,277
20,94
233,197
146,288
264,65
5,53
98,244
31,116
54,106
33,223
220,143
93,30
197,83
88,119
109,251
161,283
272,12
234,276
193,288
227,123
178,141
163,143
137,298
224,273
84,52
174,29
31,223
209,50
54,58
197,291
3,220
170,156
137,282
95,69
52,104
103,185
180,73
161,294
67,194
111,158
174,282
277,198
9,172
137,282
273,270
276,36
113,132
19,206
158,295
168,139
98,46
138,269
181,164
230,39
108,69
198,219
152,212
84,52
231,239
291,227
253,204
177,109
57,163
297,290
28,159
26,287
276,68
277,131
25,105
12,38
216,294
297,84
266,137
5,243
82,149
210,183
85,71
198,219
264,199
242,191
133,87
229,156
241,198
100,248
203,260
193,6
163,283
215,272
113,162
66,24
103,20
270,101
146,141
235,210
19,141
100,177
126,118
273,25
63,9
41,291
140,253
211,49
112,245
145,266
112,104
195,260
59,232
47,47
71,139
238,156
162,273
123,230
226,47
282,97
19,285
177,174
273,261
148,56
275,58
195,165
76,121
275,272
277,36
226,5
1,25
165,240
127,294
10,7
204,208
285,79
193,181
152,274
165,109
3,236
236,186
227,226
195,250
141,288
15,175
215,272
88,240
221,117
126,264
160,202
68,47
209,66
99,83
6,65
163,255
62,180
216,88
196,90
135,123
208,30
273,270
112,181
160,27
253,279
10,42
20,203
105,182
264,160
297,204
251,18
6,81
129,134
217,214
254,282
170,178
68,236
139,148
51,55
203,145
250,63
211,130
98,282
282,198
47,199
63,295
24,229
48,88
48,68
126,61
159,236
194,184
143,67
281,191
29,164
6,231
135,205
227,247
245,63
7,135
123,230
52,28
30,246
4,184
281,0
61,82
129,134
31,173
230,46
276,262
16,222
278,200
104,202
186,89
40,31
193,161
29,117
87,46
179,242
284,22
214,179
262,295
174,259
19,235
190,204
208,254
42,173
178,73
2,192
275,135
20,203
213,28
273,270
28,194
196,73
12,286
3,3
82,0
223,92
39,184
255,120
76,216
102,58
270,94
163,288
207,163
138,217
109,107
162,80
194,68
47,282
283,267
130,222
98,244
293,299
278,52
130,72
273,23
16,227
195,16
52,75
16,227
238,296
93,90
53,136
9,288
270,67
217,19
159,79
132,91
52,142
98,253
114,121
246,231
172,273
75,60
86,289
52,117
194,67
93,177
84,86
273,23
75,110
26,229
195,278
234,259
189,269
198,69
39,244
127,120
166,216
47,166
266,92
159,278
297,208
167,38
119,194
85,43
175,64
229,138
6,57
157,175
126,130
283,294
145,154
204,8
232,61
214,291
217,35
103,202
171,294
227,226
175,231
229,156
27,171
110,257
246,133
206,197
288,191
3,254
19,199
282,198
252,271
4,64
85,130
238,282
238,282
255,83
109,251
167,160
193,86
10,59
297,204
258,237
12,266
10,193
139,159
19,206
264,160
37,16
139,205
254,187
68,32
7,135
136,139
12,240
189,150
63,22
48,215
163,283
209,50
299,232
196,30
175,263
47,47
143,197
139,205
3,254
252,57
290,11
111,22
290,141
126,1
12,38
104,267
29,213
161,93
82,195
227,179
123,295
69,241
203,260
111,149
276,4
76,250
97,94
209,131
172,210
139,289
164,291
210,195
229,138
181,37
15,123
206,34
106,51
282,59
247,1
238,137
43,60
10,67
126,264
192,170
214,265
25,261
126,118
208,238
143,93
79,28
62,226
227,179
159,79
24,0
252,294
220,74
172,210
240,297
171,200
245,68
126,118
139,246
113,126
279,193
101,101
214,62
10,56
28,194
200,248
207,108
67,194
77,47
182,233
211,258
247,213
151,96
5,176
126,1
162,230
233,247
255,124
252,131
39,150
120,211
70,35
156,126
193,288
165,158
53,19
162,273
282,87
87,230
297,188
61,136
182,233
181,164
84,152
275,52
253,91
160,45
222,143
245,17
113,277
21,183
33,272
175,168
257,25
296,119
88,99
106,213
24,203
179,153
282,76
6,231
166,216
154,119
233,247
60,91
214,8
282,63
223,279
93,19
275,272
160,202
194,229
37,16
131,125
109,34
157,17
281,25
37,16
112,179
4,158
245,102
105,295
266,260
27,297
177,109
33,208
276,262
222,71
249,295
211,130
296,119
262,56
284,117
195,16
173,204
103,293
181,141
209,208
276,154
9,41
172,166
200,217
86,62
278,166
6,167
47,199
66,238
6,130
121,214
72,189
275,74
198,219
180,76
45,5
281,206
139,49
268,255
129,69
284,285
150,15
248,299
66,278
98,49
296,32
76,121
109,15
138,180
175,266
105,295
238,179
278,126
216,190
52,283
136,54
98,244
173,62
207,285
228,40
174,259
16,227
196,27
83,179
120,163
48,60
126,205
44,157
273,63
52,283
91,44
10,193
23,69
35,184
70,279
275,101
101,101
100,231
86,154
276,60
26,105
73,103
101,101
6,157
36,257
167,174
28,194
195,116
130,37
295,231
130,154
51,55
84,86
159,223
262,220
176,150
192,271
138,221
264,160
161,247
277,131
19,74
207,95
246,159
212,20
193,86
194,1
206,34
262,68
212,245
177,69
60,262
165,122
249,230
125,102
64,197
179,182
256,262
82,116
230,142
120,163
72,37
29,247
137,282
292,272
190,70
297,204
93,19
41,291
249,225
135,235
200,282
92,98
159,140
128,243
135,195
60,132
15,71
160,241
162,147
78,13
87,123
14,219
140,171
175,64
71,224
194,162
9,275
198,169
229,0
188,65
170,152
66,140
208,53
28,234
193,157
162,147
165,158
103,293
293,59
193,232
217,132
103,161
297,174
238,282
207,87
271,218
255,212
261,176
93,141
75,11
3,220
268,147
114,121
284,287
53,122
282,280
116,70
33,16
224,286
34,265
281,12
209,208
208,287
208,153
20,182
243,160
250,63
220,118
6,130
92,207
167,184
209,120
192,135
54,279
99,206
298,44
249,28
282,275
217,87
141,137
120,255
158,208
264,140
43,184
24,203
100,231
209,289
177,293
116,194
268,145
24,219
95,253
125,102
177,10
186,137
125,27
125,27
168,148
63,85
163,288
86,154
130,246
140,29
224,170
200,217
278,101
228,268
170,17
141,154
155,182
159,79
88,259
289,146
214,291
33,212
273,18
234,68
138,282
126,118
252,194
196,248
254,187
96,276
176,76
63,124
86,292
205,267
245,59
141,174
161,203
15,175
275,235
217,6
137,1
286,20
177,293
84,163
84,28
123,275
33,16
18,82
235,205
181,274
220,210
211,83
212,159
272,126
214,291
204,22
93,177
7,224
282,63
213,25
258,72
167,160
146,141
189,3
5,163
268,147
193,218
259,98
34,142
116,70
145,25
245,189
64,64
281,44
287,8
70,279
77,151
9,117
167,181
94,114
68,206
243,123
225,114
208,152
171,18
208,51
84,121
6,157
238,56
98,282
29,202
162,174
33,272
47,189
117,60
159,68
68,54
33,295
239,25
276,71
127,127
86,88
111,198
99,178
164,141
282,76
253,200
35,74
59,65
181,46
162,147
10,1
268,30
116,70
200,248
243,160
156,90
227,78
282,78
7,287
18,92
152,274
80,109
135,11
165,94
200,253
4,26
291,248
82,149
248,187
20,203
247,147
210,174
284,287
193,218
9,117
190,131
284,22
226,47
276,4
31,183
125,102
227,266
157,261
189,25
273,95
186,89
2,258
260,224
126,118
150,107
227,153
25,262
25,262
157,166
197,291
282,280
87,177
79,290
104,227
43,184
193,21
216,88
146,112
31,152
86,154
47,199
272,256
197,83
120,143
20,203
139,15
191,161
79,281
23,165
68,0
101,202
202,184
172,37
200,145
20,94
101,233
120,211
18,262
130,146
276,60
33,117
266,298
19,247
15,251
270,260
137,282
27,220
12,240
284,59
76,250
95,136
127,120
171,54
3,124
123,66
230,39
186,114
8,105
161,247
131,64
132,219
87,123
235,205
193,161
245,212
109,201
163,143
238,282
189,203
131,125
195,165
31,130
88,119
61,95
250,140
219,48
7,171
246,159
159,253
152,219
273,89
55,194
13,256
140,235
165,158
85,4
274,173
58,28
262,223
248,187
137,282
230,208
295,149
5,163
214,291
86,260
76,256
111,181
168,139
120,8
202,15
28,210
156,90
86,154
24,229
113,277
196,248
178,6
91,123
192,75
123,271
17,224
240,160
152,274
37,193
252,159
224,81
195,165
177,11
143,197
174,282
19,112
176,40
164,71
257,252
207,197
173,185
112,245
153,38
94,114
54,18
237,225
283,200
227,153
190,81
130,246
249,28
227,266
243,105
249,276
282,63
298,32
77,47
273,18
266,228
84,28
198,228
250,209
146,260
229,88
264,160
111,149
209,50
72,37
167,38
281,138
206,164
136,148
283,271
171,7
193,161
192,219
229,54
233,93
171,18
165,122
16,227
28,102
194,162
106,94
52,117
130,78
276,154
204,65
243,149
35,226
249,208
156,90
17,8
20,94
224,56
45,114
79,230
175,266
211,62
68,220
51,72
61,82
103,20
48,92
171,194
156,205
6,81
217,159
227,78
145,26
193,110
84,111
21,136
255,38
82,125
193,98
50,246
48,87
117,65
100,115
118,127
61,136
66,278
76,216
99,135
226,185
52,283
259,231
235,174
98,49
54,58
101,255
135,237
28,228
217,6
92,224
64,197
100,173
259,81
270,142
291,8
162,174
35,163
145,26
91,255
198,292
15,71
238,56
93,136
157,53
83,179
202,92
23,54
266,137
53,290
29,188
18,144
276,262
177,35
75,126
206,84
54,58
143,245
253,87
213,46
173,62
98,49
179,70
179,38
253,87
220,252
275,183
3,254
148,208
216,88
85,4
196,287
42,101
229,0
297,204
20,125
54,106
268,171
259,201
177,85
28,275
297,208
217,133
3,124
87,46
85,158
106,209
51,242
210,167
92,159
171,197
19,176
19,25
172,166
227,123
48,20
34,265
273,125
276,181
10,56
234,259
282,275
66,106
217,241
87,106
264,72
282,39
12,286
152,115
175,203
52,207
1,252
284,216
275,135
261,206
86,62
163,277
273,258
211,83
180,73
246,211
169,24
117,65
127,220
93,21
186,4
53,19
87,46
190,107
70,279
235,132
139,105
189,269
276,247
62,87
294,228
79,217
233,108
257,25
4,80
82,231
214,291
66,293
174,259
29,292
99,83
20,280
161,157
295,88
78,13
55,194
240,212
100,43
67,200
223,258
213,24
196,85
296,147
62,189
241,16
26,100
58,36
282,55
15,268
126,1
71,80
214,292
292,291
243,295
91,44
220,74
181,37
135,11
145,225
207,197
161,283
280,63
52,142
193,232
251,151
214,200
10,67
248,99
243,252
79,107
40,219
186,18
120,138
68,47
101,293
103,193
253,162
14,211
152,212
131,107
167,174
250,63
245,102
186,18
77,182
131,107
169,24
101,293
295,5
47,193
224,149
143,257
3,254
219,17
155,182
97,49
59,106
50,284
296,147
234,276
105,111
254,187
278,174
296,147
177,109
229,138
207,103
224,170
51,284
250,185
162,132
18,26
177,22
231,113
290,226
272,261
198,66
202,15
267,67
261,235
281,191
145,266
284,22
123,295
160,285
35,95
17,8
158,31
180,73
86,62
19,218
163,143
112,179
86,174
179,255
252,294
109,212
217,258
28,63
126,61
68,220
47,189
275,82
171,167
112,272
237,139
235,84
253,200
39,54
25,237
261,112
119,75
10,127
127,294
276,71
33,295
68,0
212,245
112,179
167,174
50,14
131,125
47,47
293,274
136,280
156,163
273,125
113,173
101,275
98,265
13,186
120,240
243,160
12,166
131,64
128,243
84,86
152,30
61,90
133,27
150,24
298,92
59,106
133,12
286,11
206,164
177,109
110,257
174,138
175,231
242,191
81,137
106,108
296,233
100,177
251,180
32,95
127,94
245,144
193,98
283,294
141,288
161,157
246,201
82,207
182,233
68,47
293,274
195,16
291,208
105,7
12,38
79,224
40,42
161,93
201,240
84,96
68,61
5,53
86,260
224,81
163,85
123,275
236,62
262,223
245,144
163,94
195,278
165,240
243,153
227,101
101,293
91,274
86,289
268,30
175,64
136,137
238,257
133,27
47,193
23,216
200,217
104,202
28,102
141,154
175,203
48,68
45,128
93,204
234,11
297,144
30,201
67,11
35,298
20,283
261,234
45,199
247,1
284,287
278,166
136,197
193,173
175,101
116,70
250,115
20,140
82,195
80,35
298,279
291,272
278,52
207,197
48,79
206,104
282,87
2,192
296,32
84,121
229,2
101,275
10,42
209,134
117,65
243,153
155,182
101,188
40,219
245,47
177,174
253,233
263,246
216,297
90,57
106,213
94,109
45,128
15,53
237,232
192,57
175,179
9,128
220,36
292,58
177,240
207,108
164,95
229,138
190,107
34,142
17,132
61,78
273,270
31,183
264,151
26,229
208,211
214,292
251,180
21,136
94,231
167,38
87,230
38,109
108,69
132,219
169,129
200,282
277,101
265,207
120,240
39,54
160,93
26,100
243,160
61,175
30,201
33,25
81,137
135,185
221,164
256,290
47,193
210,195
213,28
238,282
255,83
255,165
158,31
179,182
224,149
267,105
154,205
121,177
80,55
93,121
13,186
235,223
230,39
229,121
126,61
4,184
85,150
117,59
214,167
196,287
261,176
297,174
278,52
59,12
261,117
169,269
188,234
198,228
143,197
291,189
147,92
197,128
295,231
284,117
293,274
56,122
26,4
295,231
169,269
23,1
50,14
35,150
98,265
195,165
98,46
35,95
193,157
61,164
84,67
84,111
286,20
236,62
19,112
187,207
164,141
277,131
238,179
72,299
42,173
139,286
52,207
119,75
9,92
143,67
73,264
48,19
12,166
195,61
25,151
80,35
103,293
29,202
268,30
265,106
159,137
135,175
111,286
79,281
162,87
119,288
14,29
293,274
250,177
212,159
163,31
18,202
69,241
249,28
246,159
94,109
236,78
77,136
30,2
209,120
277,101
176,266
143,245
15,103
192,57
59,232
286,9
228,118
278,174
197,148
176,76
162,228
99,107
86,286
29,154
284,22
79,290
152,274
94,231
127,212
15,35
169,269
149,236
133,87
214,182
9,128
59,32
112,181
152,204
18,262
174,29
175,231
77,4
77,234
111,22
188,298
145,28
156,205
12,286
281,206
193,166
63,62
249,230
251,151
291,46
90,270
71,230
15,35
55,218
9,157
110,142
106,94
13,256
169,93
238,179
230,282
282,97
264,143
266,8
60,295
206,144
123,204
60,286
81,274
194,145
297,204
177,77
294,133
195,188
298,121
67,154
9,117
238,209
101,233
63,62
229,88
139,286
165,220
238,156
137,112
270,260
203,220
26,200
246,211
294,190
99,107
243,149
52,117
196,30
235,57
264,284
209,50
270,62
61,82
120,81
13,256
228,24
15,268
206,149
84,121
18,262
220,0
120,253
6,231
123,271
234,19
33,212
162,87
186,89
292,272
42,86
238,201
243,5
182,233
29,108
87,109
100,43
266,44
159,64
161,294
190,84
203,99
174,282
280,235
42,138
261,138
224,214
120,143
67,11
257,252
208,254
282,52
238,257
281,0
56,122
171,194
113,191
60,215
206,63
295,7
208,51
212,126
265,207
5,176
224,41
66,140
119,150
249,28
173,5
171,197
143,67
262,18
282,87
272,27
186,102
217,35
266,239
161,283
21,52
130,231
214,242
236,78
270,67
273,23
253,272
138,237
48,122
35,95
162,210
237,131
103,202
281,12
93,177
229,2
296,119
205,167
122,168
95,240
67,194
99,192
9,92
7,224
136,101
295,149
269,110
275,74
143,67
264,44
130,222
249,225
13,130
208,70
156,163
168,139
238,179
256,262
66,140
223,271
164,95
196,248
60,156
99,107
238,209
85,158
250,226
126,58
101,101
94,114
237,139
14,219
284,287
127,277
20,180
120,240
209,289
35,184
276,73
233,230
120,13
177,189
76,103
236,5
193,166
171,54
93,274
16,227
84,152
159,250
92,37
3,254
148,84
280,235
174,259
197,128
127,94
211,49
205,167
41,141
210,171
165,122
299,232
84,96
75,210
254,282
286,297
273,63
261,234
104,64
256,290
39,39
207,78
24,0
94,294
55,194
159,68
273,125
113,162
292,291
138,67
186,27
56,84
3,124
248,218
104,55
95,235
289,20
181,274
17,224
122,168
294,244
173,5
133,101
220,74
16,227
0,150
29,213
88,266
35,163
15,190
206,164
125,27
245,144
257,25
72,245
